74259|455|36339||2|"Gresham Street"|1|""|"2013-01-01 00:00:00"|"EC2V7BB"|"51.514802"|"-0.091101"|"Bank"|"Gresham Street"|"The City ( London )"|"60 Gresham Street, London, EC2V 7BB"|""|""|"neutral"|"Gresham Street, Bank, EC2V"|"leads.london@i2office.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"60"|1|0|"Gresham Street Offices To Let, Bank EC2 ! FreeOfficeFinder"|""|""|
74261|455|36520||2|"Jacob Street"|1|""|"2013-01-01 00:00:00"|"SE12BG"|"51.501034"|"-0.071317"|"Bermondsey"|"Jacob Street"|"London (South Central )"|"Unit 3, 23 Jacob Street, London, SE1 2BG"|""|""|"neutral"|"Jacob Street, SE1"|"angus@urbanhubs.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"23"|1|0|"Jacob Street Offices To Let, Bermondsey SE1 ! FreeOfficeFinder"|""|""|
91274|455|36566||2|"Poland Street"|0|""|"2013-01-01 00:00:00"|"W1F8QA"|"51.514557"|"-0.136828"|"Oxford Circus"|"Poland Street"|"The City ( London )"|"11 Poland Street, London W1 F 8QA"|""|""|"neutral"|"Poland Street, London W1"|"Tanja@anotherproduction.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"11"|1|0|"Poland Street Office Space Let, Oxford Circus W1 ! FreeOfficeFinder"|"Click Now To View Poland Street Office Space To Let & Serviced Office Rental In Oxford Circus, West End of London W1 ! Visit FreeOfficeFinder.com"|""|
91165|455|36523||2|"Crane Mews"|1|""|"2013-01-01 00:00:00"|"TW25ES"|"51.446163"|"-0.358216"|"Twickenham"|"Gould Road"|"South West England"|"Unit 5, Crane Mews, Gould Road, Twickenham, TW2 5ES"|""|""|"neutral"|"Gould Road, Twickenham, TW2"|"ross@corporateandlegal.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Unit 5"|1|0|"Gould Road Offices To Let, Twickenham TW2 ! FreeOfficeFinder"|""|""|
91166|455|36525||2|"Bow Business Centre"|1|""|"2013-01-01 00:00:00"|"E32SE"|"51.528558"|"-0.019897"|"Bow"|"Bow Road"|"East London"|"Bow Business Centre, Bow Road, London, E3 2SE"|""|""|"neutral"|"Bow Road, Bow, E3"|"hwinrow@mail.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|"Bow Road Serviced Offices, Bow E3 ! FreeOfficeFinder"|""|""|
91178|455|36241||2|"12 Margaret Street"|0|""|"2013-01-01 00:00:00"|"W1W8JQ"|"51.517083"|"-0.139607"|"Noho"|"Margaret Street"|"West End ( London )"|"12 Margaret Street, W1 W8JQ"|""|""|"neutral"|"Margaret Street, Noho, W1"|"kelly.myers@langhamestate.com; Laura.Kogan@langhamestate.com; malcolm.cohen@langhamestate.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"12"|1|1|"Margaret Street, Noho Offices To Let, W1 ! FreeOfficeFinder"|""|""|
91177|455|36241||2|"4 Market Place"|0|""|"2013-01-01 00:00:00"|"W1W8AD"|"51.516530"|"-0.139875"|"Noho"|"Market Place"|"West End ( London )"|"4 Market Place, London, W1 W8AD"|""|""|"neutral"|"Market Place, Noho, W1"|"kelly.myers@langhamestate.com; Laura.Kogan@langhamestate.com; malcolm.cohen@langhamestate.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"4"|1|1|"Market Place Offices To Let, Noho W1 ! FreeOfficeFinder"|"Click Now To View Market Place Offices To Rent And Serviced Office Space To Let In Noho, W1 ! Visit FreeOfficeFinder.com"|""|
91212|455|35814||2|"QABC Victoria"|0|""|"2013-01-01 00:00:00"|"SW1V1BB"|"51.494905"|"-0.141144"|"Victoria"|"Vauxhall Bridge Road"|"South West London"|"272-274 Vauxhall Bridge Road, London, SW1V 1BB"|""|""|"neutral"|"Vauxhall Bridge Road, London, SW1"|"qabc@4chotels.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"272-274"|0|0|""|""|""|
91236|455|36499||2|"Bentima House"|0|""|"2013-01-01 00:00:00"|"EC1V9BP"|"51.525025"|"-0.090486"|"Old Street"|"Old Street"|"The City ( London )"|"168-172 Old Street, London, EC1 V9BP"|""|""|"neutral"|"Old Street, London, EC1"|"reception@businesscube.co.uk; craig@businesscube.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"168-172"|1|0|"Old Street Office Space To Let, The City EC2 ! FreeOfficeFinder"|""|""|
91195|455|36360||2|"Centre Interchange House"|1|""|"2013-01-01 00:00:00"|"MK169PY"|"52.095004"|"-0.704398"|"Milton Keynes"|"Howard Way"|"South East England"|"Centre Interchange House, Howard Way, Newport Pagnell, MK16 9PY"|""|""|"neutral"|"Howard Way, Newport Pagnell, MK16"|"broker@bucks-biz.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91240|455|36552||1|"Stafford Court"|1|""|"2013-01-01 00:00:00"|"WV11NA"|"52.588214"|"-2.126054"|"Wolverhampton"|"Stafford Court"|"West Midlands"|"Stafford Court, Wolverhampton, WV1"|""|""|"neutral"|"Stafford Court, Wolverhampton, WV1 1NA"|"jumps@bassjunkies.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"NA"|1|0|""|""|""|
91244|455|36556||2|"Gilmoora House"|1|""|"2013-01-01 00:00:00"|"W1W8HS"|"51.517772"|"-0.139925"|"Fitzrovia"|"Mortimer Street"|"West End ( London )"|"57 - 61 Mortimer Street, Fitzrovia/Noho, London, W1W 8HS"|""|""|"neutral"|"Mortimer Street, Fitzrovia / Noho, London, UK, W1W"|"monika.bienias@gilmoorahouse.com, monika@gilmoorahouse.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"57-61"|1|0|"Mortimer Street Serviced Office, Fitzrovia in London ! FreeOfficeFinder"|"Click Now To View Mortimer Street Serviced Office Rental And Office Space To Let In Fitzrovia, West End Of London W1 ! Visit FreeOfficeFinder.com"|""|
91209|455|36360||2|"Birch House"|1|""|"2013-01-01 00:00:00"|"MK11RH"|"52.002162"|"-0.730083"|"Milton Keynes"|"Romar Court"|"Home Counties ( South )"|"Birch House, 10 Romar Court, Denbigh, Milton Keynes, MK1 1RH"|""|""|"neutral"|"Denbigh, Milton Keynes, MK1"|"broker@bucks-biz.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"10"|1|0|""|""|""|
91167|455|36528||1|"Enterprise House"|1|""|"2013-01-01 00:00:00"|"CH65EX"|"53.250863"|"-3.143265"|"Flintshire"|"Aber Park"|"Wales"|"Enterprise House, Aber Park, Flint,CH6 5EX"|""|""|"neutral"|"Aber Park, Flint, CH6"|"liz@generalrecoveries.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Enterprise House"|1|0|"Aber Park Serviced Offices, Flintshire CH6 ! FreeOfficeFinder"|""|""|
91168|455|36521||2|"Monaco House"|1|""|"2013-01-01 00:00:00"|"WD48LZ"|"51.706558"|"-0.440861"|"Hertford"|"Home Park Estate, Station Road"|"Home Counties ( South )"|"Monaco House, Kings House Business Centre. Home Park Estate, Station Road, Kings Langley, WD4 8LZ"|""|""|"neutral"|"Kings Langley, Hertford, WD4"|"Dave.hunt@haddenbs.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Kings House Bus.Cent"|1|0|""|""|""|
91170|455|36094||2|"Bayswater Business Centre"|0|""|"2013-01-01 00:00:00"|"W23RX"|"51.510954"|"-0.186953"|"Bayswater"|"Queensway"|"West London"|"Bayswater Business Centre, 28a Queensway, London, W2 3RX"|""|""|"neutral"|"Queensway, Bayswater, W2"|"info@waterloobusinesscentre.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"28a"|1|0|"Queensway Serviced Offices To Let, W2 ! FreeOfficeFinder"|""|""|
91171|455|36455||1|"209 - 211 Lynchford Road"|1|""|"2013-01-01 00:00:00"|"GU146HF"|"51.275506"|"-0.741228"|"Hampshire"|"Lynchford Road"|"South West England"|"209 - 211 Lynchford Road, North Camp, Farnborough, GU14 6HF"|""|""|"neutral"|"North Camp, Farnborough, GU14"|"christina@harringtonsestates.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"209 - 211"|1|0|""|""|""|
91172|455|36094||2|"Olympia Mews"|0|""|"2013-01-01 00:00:00"|"W23SA"|"51.511753"|"-0.186864"|"Bayswater"|"Queensway"|"West London"|"Olympia Mews, Queensway, London, W2"|""|""|"neutral"|"Queensway, London, W2"|"info@waterloobusinesscentre.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|"Queensway Offices To Let, Bayswater W2 ! FreeOfficeFinder"|"Click Now To View Queensway Office Space To Let And Serviced Office Rental In Bayswater W2 ! Visit FreeOfficeFinder.com"|""|
91173|455|36460||2|"Trelawney House"|1|""|"2013-01-01 00:00:00"|"BS28PS"|"51.460766"|"-2.587192"|"Bristol"|"Surrey Street"|"South West England"|"Trelawney House, Surrey Street, Bristol, BS2 8PS"|""|""|"high"|"Surrey Street, Bristol, BS2"|"info@lrpltd.com; trelawney@lrpltd.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Trelawney House"|1|0|"Surrey Street Offices To Let, Bristol BS2 ! FreeOfficeFinder"|"Click Now To View Surrey Street Office Space Rental And Serviced Office Space To Let in Bristol BS2 ! Visit FreeOfficeFinder.com"|""|
91175|455|36466||2|"124 Borough High Street"|0|""|"2013-01-01 00:00:00"|"SE11NP"|"51.503590"|"-0.091181"|"London Bridge"|"Bourough High Street"|"South East London"|"124 Borough High Street, London, SE1 1NP"|""|""|"neutral"|"Bourough High Street, London Bridge, SE1"|"andrew@hubworking.net"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"124"|0|0|""|""|""|
91224|455|36545||3|"Clavering House Ltd"|1|""|"2013-01-01 00:00:00"|"NE13NG"|"54.968276"|"-1.612204"|"Newcastle Upon Tyne"|"Clavering House, Clavering Place"|"North East England"|"Clavering House, Clavering Place, Newcastle-Upon-Tyne, NE1 3NG"|""|""|"neutral"|"Clavering Place, Newcastle, NE1"|"Helen@newcastlebusinessvillage.com; li@newcastlebusinessvillage.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91179|455|36241||2|"36 Great Titchfield Street"|0|""|"2013-01-01 00:00:00"|"W1W8BQ"|"51.517583"|"-0.139947"|"Noho"|"Great Tichfield Street"|"West End ( London )"|"36 Great Titchfield Street, W1 W8BQ"|""|""|"neutral"|"Great Tichfield Street, Noho, W1"|"kelly.myers@langhamestate.com; Laura.Kogan@langhamestate.com; malcolm.cohen@langhamestate.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"36"|1|1|"Great Tichfield Street Offices, Noho W1 ! FreeOfficeFinder"|""|""|
91180|455|36241||2|"158 Oxford Street"|0|""|"2013-01-01 00:00:00"|"W1D1NF"|"51.516037"|"-0.138266"|"Noho"|"Oxford Street"|"West End ( London )"|"158 Oxford Street, W1 D1NF"|""|""|"neutral"|"Oxford Street, London, W1"|"kelly.myers@langhamestate.com; Laura.Kogan@langhamestate.com; malcolm.cohen@langhamestate.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"158"|1|1|"Oxford Street Offices To Let, W1 ! FreeOfficeFinder"|""|""|
91181|455|36241||2|"160 Oxford Street"|0|""|"2013-01-01 00:00:00"|"W1D1NF"|"51.516037"|"-0.138266"|"Noho"|"Oxford Street"|"West End ( London )"|"160 Oxford Street, W1D 1NF"|""|""|"neutral"|"Oxford Street, London, W1"|"kelly.myers@langhamestate.com; Laura.Kogan@langhamestate.com; malcolm.cohen@langhamestate.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1"|1|1|"Oxford Street Serviced Offices To Rent W1 ! FreeOfficeFinder"|""|""|
91182|455|36241||2|"162 Oxford Street"|0|""|"2013-01-01 00:00:00"|"W1D1NF"|"51.516037"|"-0.138266"|"Noho"|"Oxford Street"|"West End ( London )"|"162 Oxford Street, London,"|""|""|"neutral"|"Oxford Street, London, W1"|"kelly.myers@langhamestate.com; Laura.Kogan@langhamestate.com; malcolm.cohen@langhamestate.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"162"|1|1|"Oxford Street Office Lettings, Noho W1 ! FreeOfficeFinder"|""|""|
91184|455|35838||2|"21 Bloomsbury Square"|1|""|"2013-01-01 00:00:00"|"WC1A2NS"|"51.519455"|"-0.123670"|"Bloomsbury"|"Bloomsbury Square"|"Mid Town ( London )"|"21 Bloomsbury Square, WC1 A2NS"|""|""|"neutral"|"Bloomsbury Square, Bloomsbury, WC1"|"info@reflexsolutions.com; justin@reflexsolutions.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"21"|1|0|"Bloomsbury Square Serviced Offices, WC1 ! FreeOfficeFinder"|"Click Now To View Bloomsbury Square Serviced Office Rental And Office Space To Let In The West End Of London, WC1 ! Visit FreeOfficeFinder.com"|""|
91185|455|35259||2|"The Manor House"|1|""|"2013-01-01 00:00:00"|"RG248AG"|"51.281464"|"-1.058701"|"Chineham"|"Lutyens Close"|"Home Counties ( South )"|"The Manor House, Lutyens Close, RG24 8AG"|""|""|"neutral"|"Lutyens Close, Chineham, RG24"|"beryl@absolutely-offices.co.uk; gill@absolutely-offices.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|"Lutyens Close Serviced Office Rental, Chineham RG24 ! FreeOfficeFinder"|"Click Now To View Lutyens Close Office Space To Rent And Serviced Offices To Let In Chineham, RG24 ! Visit FreeOfficeFinder.com"|""|
91186|455|36533||2|"Skyline Business Centre"|1|""|"2013-01-01 00:00:00"|"CM777AA"|"51.866003"|"0.519549"|"Essex"|"Avenue West"|"South East England"|"Skyline Business Centre, Unit 1, Urban Hive, 410 Avenue West, Skyline 120, Great Notley, CM77 7AA"|""|""|"neutral"|"Avenue West, Great Notley, CM77"|"barry.barnes@barnesinteriors.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"410"|1|0|""|""|""|
91187|455|36534||2|"theBythams Business Centre Limited"|1|""|"2013-01-01 00:00:00"|"NG334RA"|"52.746430"|"-0.494316"|"Grantham"|"Station Road"|"East Midlands"|"theBythams Business Centre Limited, Station Road, Little Bytham, Grantham, NG33 4RA"|""|""|"neutral"|"Station Road, Grantham, NG33"|"mark@thebythamsbusinesscentre.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"-"|1|0|"Station Road Serviced Offices To Let, Grantham NG33 ! FreeOfficeFinder"|"Click Now To View Station Road Office Rental And Serviced Office Space To Let In Grantham, NG33 ! Visit FreeOfficeFinder.com"|""|
91188|455|36535||1|"The Harvest Centre"|1|""|"2013-01-01 00:00:00"|"CV212SG"|"52.374457"|"-1.259567"|"Rugby"|"Albert Street"|"West Midlands"|"The Harvest Centre, RCCG House, 35/37 Albert House, Rugby, CV21 2SG"|""|""|"neutral"|"Albert Street, Rugby, CV21"|"info@theharvestcentre.org"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"35/37"|1|0|"Albert Street Serviced Offices, Rugby CV21 ! FreeOfficeFinder"|"Click Now To View Albert Street Office Space To Let & Serviced Office Rental In Ruby, CV21 ! Visit FreeOfficeFinder.com"|""|
91189|455|36536||2|"Pembridge Studios"|0|""|"2013-01-01 00:00:00"|"W113EP"|"51.512990"|"-0.197061"|"Notting Hill"|"Pembridge Villas"|"West London"|"Pembridge Studios, 27a Pembridge Villas, Notting Hill, W11 3EP"|""|""|"neutral"|"Pembridge Villas, Notting Hill, W11"|"aylmer.developments@gmail.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"27a"|1|0|"Pembridge Villas Offices To Let, Notting Hill W11 ! FreeOfficeFinder"|""|""|
91190|455|36067||2|"6 Lloyds Avenue"|1|""|"2013-01-01 00:00:00"|"EC3N3AX"|"51.511803"|"-0.078184"|"Aldgate"|"Lloyds Avenue"|"The City ( London )"|"Lloyds Avenue, City, EC3 N3AX"|""|""|"neutral"|"Lloyds Avenue, City, EC3"|"Agentsinfo@workspacegroup.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"6"|1|0|"Lloyds Avenue Office Rental, EC3 Aldgate ! FreeOfficeFinder"|"Click Now To View Lloyds Avenue Office Space To Let And Serviced Office Rental In Aldgate, City Of London EC3 ! Visit FreeOfficeFinder.com"|""|
91191|455|36537||2|"Trinity House"|1|""|"2013-01-01 00:00:00"|"CO11JG"|"51.888979"|"0.897949"|"Colchester"|"Trinity Street"|"South East England"|"Trinity House ,2/3 Trinity Street, Colchester, Essex, CO1 1JG"|""|""|"neutral"|"Trinity Street, Colchester, Essex, CO1"|"simon@allantaylor.net"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"2/3"|1|0|""|""|""|
91194|455|35261||1|"Basingstoke Warehouse"|1|""|"2013-01-01 00:00:00"|"RG248PH"|"51.276893"|"-1.072959"|"Hampshire"|"Rankine Road"|"South East England"|"Slington House, Rankine Road, Basingstoke, RG24 8PH"|""|""|"neutral"|"Rankine Road, Basingstoke, RG24"|"basingstoke@accessstorage.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Slington House"|1|0|""|""|""|
91196|455|36067||2|"28 - 30 Park Royal Road"|1|""|"2013-01-01 00:00:00"|"NW107LF"|"51.526891"|"-0.267440"|"North Acton"|"Park Royal Road"|"North West London"|"28 - 30 Park Royal Road, NW10 7LF"|""|""|"neutral"|"Park Royal Road, London. NW10"|"Agentsinfo@workspacegroup.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"28 - 30"|1|0|"Park Royal Road Offices To Let, North Acton NW10 ! FreeOfficeFinder"|"Click Now To View Park Royal Road Office Space To Let & Serviced Office Rental In North Acton, NW10 ! Visit FreeOfficeFinder.com"|""|
91197|455|36067||2|"Zennor Tradepark"|1|""|"2013-01-01 00:00:00"|"SW120PS"|"51.445042"|"-0.144580"|"Balham"|"Zennor Road"|"South West London"|"Zennor Tradepark, Zennor Road, London, SW12 0PS"|""|""|"neutral"|"Zennor Road, London, SW12"|"Agentsinfo@workspacegroup.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|"Zennor Road Offices To Let, Balham SW12 ! FreeOfficeFinder"|""|""|
91199|455|36248||2|"Mansfield i-Centre"|1|""|"2013-01-01 00:00:00"|"NG185BR"|"53.131628"|"-1.210765"|"Sheffield,Mansfield,Lincoln,Doncaster"|"Hamilton Way, Mansfield"|"East Midlands"|"Mansfield i-Centre , Oakham Business Park, Hamilton Way, Mansfield, NG18 5BR"|""|""|"neutral"|"Hamilton Way, Mansfield, NG18"|"p.mallatratt@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91200|455|36248||2|"Newark Beacon"|1|""|"2013-01-01 00:00:00"|"NG242TN"|"53.077591"|"-0.791506"|"Sheffield,Mansfield"|"Cafferata Way, Newark"|"East Midlands"|"Newark Beacon, Beacon Hill Office Park, Cafferata Way, Newark, NG24 2TN"|""|""|"neutral"|"Cafferata Way, Newark, NG24"|"r.reynolds@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91201|455|36248||2|"Harborough Innovation Centre"|1|""|"2013-01-01 00:00:00"|"LE167QB"|"52.497893"|"-0.942395"|"Leicester"|"Wellington Way, Airfield Business Park, Leicester Road"|"East Midlands"|"Harborough Innovation Centre, Wellington Way, Airfield Business Park, Leicester Road, LE16 7QB"|""|""|"neutral"|"Leicester Road, Market Harborough, LE16"|"m.judge@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91202|455|36248||2|"Scott Bader Innovation Centre"|1|""|"2013-01-01 00:00:00"|"NN297RL"|"52.221141"|"-0.673033"|"Northampton"|"Wollaston, Wellingborough"|"East Midlands"|"Scott Bader Innovation Centre, Wollaston, Wellingborough, Northamptonshire, NN29 7RL"|""|""|"neutral"|"Wollaston, Wellingborough, NN29"|"m.judge@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91203|455|36248||2|"Witney Business and Innovation Centre"|1|""|"2013-01-01 00:00:00"|"OX297DW"|"51.791584"|"-1.516487"|"Oxford"|"Windrush Industrial Park"|"Home Counties ( North )"|"Windrush Industrial Park, Burford Road, Oxfordshire, OX29 7DW"|""|""|"neutral"|"Burford Road, Oxfordshire, OX29"|"m.hewitt@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91204|455|36248||2|"Oxford Centre for Innovation"|1|""|"2013-01-01 00:00:00"|"OX11BY"|"51.752312"|"-1.263654"|"Oxford"|"New Road"|"South East England,Home Counties ( North )"|"Oxford Centre for Innovation, New Road, Oxford, OX1 1BY"|""|""|"neutral"|"New Road, Oxford, OX1"|"m.hewitt@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91205|455|36248||2|"Lily Hill House"|1|""|"2013-01-01 00:00:00"|"RG122SJ"|"51.416453"|"-0.726633"|"Bracknell,Berkshire"|"Lily Hill Road"|"South East England,Home Counties ( North )"|"Lily Hill House, Lily Hill Road, Bracknell, Berkshire, RG12 2SJ"|""|""|"neutral"|"Lily Hill Road, Bracknell, Berkshire, RG12"|"d.heath@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91206|455|36248||2|"Stanmore Business and Innovation Centre"|1|""|"2013-01-01 00:00:00"|"HA71BT"|"51.605148"|"-0.297966"|"Stanmore,Harrow"|"Stanmore Place, Honeypot Lane"|"North West London"|"Stanmore Business and Innovation Centre, Stanmore Place, Honeypot Lane, Stanmore, HA7 1BT"|""|""|"neutral"|"Honeypot Lane, Stanmore, HA7"|"t.cocklin@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|"Stanmore Place Offices To Let, Stanmore HA7 ! FreeOfficeFinder"|""|""|
91207|455|36248||2|"Portsmouth Technopole"|1|""|"2013-01-01 00:00:00"|"PO28FA"|"50.812572"|"-1.084648"|"Portsmouth,Hampshire"|"Portsmouth"|"South East England,Home Counties ( South )"|"Portsmouth Technopole, Kingston Crescent, Portsmouth, Hampshire, PO2 8FA"|""|""|"neutral"|"Kingston Crescent, Portsmouth, PO2"|"r.clark@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Kingston Crescent"|1|0|""|""|""|
91208|455|36248||2|"Ocean Village"|1|""|"2013-01-01 00:00:00"|"SO143JZ"|"50.894101"|"-1.394085"|"Southampton,Hampshire"|"Southampton"|"South East London,Home Counties ( South )"|"Ocean Village, Ocean Way, Southampton, Hampshire, SO14 3JZ"|""|""|"neutral"|"Ocean Way, Southampton, SO14"|"s.brownlie@oxin.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91241|455|36553||1|"Parkway House"|1|""|"2013-01-01 00:00:00"|"SW148LS"|"51.464469"|"-0.266408"|"Mortlake"|"Sheen Lane"|"South West London"|"Parkway House, Sheen Lane, SW14 8LS"|""|""|"neutral"|"Sheen Lane, Mortlake, London, UK, SW14"|"alan@lsproperty.co.uk, arobak@lsproperty.co.uk, anita@lsproperty.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|"Sheen Lane Offices To Let, Mortlake SW14 ! FreeOfficeFinder"|""|""|
91211|455|36540||2|"Albany House Business Centre"|1|""|"2013-01-01 00:00:00"|"RG401BJ"|"51.411763"|"-0.837727"|"Wokingham"|"Shute End, Wokingham"|"Home Counties ( North )"|"14 Shute End, Wokingham, RG40 1BJ"|""|""|"neutral"|"Shute End, Wokingham, RG40"|"manager@albanyhouse.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"14"|1|0|""|""|""|
91263|455|36562||2|"Varley Street"|1|""|"2013-01-01 00:00:00"|"LS286AN"|"53.804275"|"-1.667447"|"Leeds"|"Varley Street"|"North East England"|"Varley Street, Pudsey, Leeds, LS28 6AN"|""|""|"neutral"|"Pudsey, Leeds, LS28"|"enquiry@leighhouse.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Leigh House"|1|0|""|""|""|
91225|455|36546||2|"Eastleigh Business Centre"|1|""|"2013-01-01 00:00:00"|"SO509FD"|"50.970542"|"-1.351476"|"Southampton"|"Wessex House"|"South England"|"Eastleigh Business Centre, Wessex House, Upper Market Street, Eastleigh, SO50 9FD"|""|""|"neutral"|"Upper Market Street, Eastleigh, SO50"|"wessex.house@eastleigh.gov.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"na"|1|0|""|""|""|
91215|455|35579||2|"Euston Square"|1|""|"2013-01-01 00:00:00"|"NW12NG"|"51.525883"|"-0.135991"|"Euston Square"|"Euston Square"|"North West London"|"1 Euston Square, NW1 2NG"|""|""|"high"|"Euston Square, NW1"|"space@theofficegroup.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1"|1|0|"Euston Square Offices To Let, NW1 ! FreeOfficeFinder"|""|""|
91216|455|35579||2|"Stratford Place"|1|""|"2013-01-01 00:00:00"|"W1C1AY"|"51.515030"|"-0.149074"|"Bond Street"|"Stratford Place"|"West End ( London )"|"7-8 Stratford Place, W1 C1AY"|""|""|"high"|"Stratford Place, London, W1"|"space@theofficegroup.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"7-8"|1|0|"Stratford Place Offices To Let, Bond Street W1 ! FreeOfficeFinder"|""|""|
91217|455|36541||2|"Egyptian Mill"|1|""|"2013-01-01 00:00:00"|"BL12HS"|"53.586275"|"-2.430962"|"Bolton"|"Egyptian Street"|"North West England"|"Egyptian Mill, Egyptian Street, Bolton, BL1 2HS"|""|""|"neutral"|"Egyptian Street, Bolton, BL1"|"bolton@alligatorstorage.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Egyptian Mill"|1|0|""|""|""|
91218|455|36542||2|"Keel House"|0|""|"2013-01-01 00:00:00"|"BH151AE"|"50.730003"|"-1.985543"|"Poole"|"High Street North"|"South West England"|"244 High Street North, Poole, BH15 1AE"|""|""|"neutral"|"High Street North, Poole, BH15"|"hl@quantumgroup.org.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"244"|1|0|""|""|""|
